Timestamp,Speed_kmh,Acceleration_ms2,Slope_%,Temperature_C,Battery_State_%,Driving_Mode,Traffic_Condition,Energy_Consumption_kWh
2024-01-02 01:40:00,69.22574415734502,1.3044213324312617,3.008225873196104,5.09622249272943,28.8401080982152,3,1,11.15846008689624
2024-01-02 01:41:00,67.67034801067484,2.659790383473915,4.259503036207882,10.008034553146471,86.35573118093316,3,2,8.335391897939251
2024-01-02 01:42:00,60.03342422493124,0.166633254413262,-0.9954591209188308,23.13225025452317,68.21838404060814,2,1,6.36609093649916
2024-01-02 01:43:00,8.327290308502008,0.2401751535641261,8.066398012032867,27.401505950877507,34.95276278616618,3,3,6.119765274194705
2024-01-02 01:44:00,10.78522220833928,-0.2337985914131275,-4.634478610112552,-1.3797030971550512,63.36283084048945,1,2,6.041412552448736
2024-01-02 01:45:00,72.10944067909033,-1.0446591396381435,3.358401434466616,-3.044053135184433,42.59990694778723,2,2,10.371401183589002
2024-01-02 01:46:00,40.915028572267,-0.146069814450497,0.75775442797163,30.954544898320695,45.87738677843973,2,2,9.33514683260452
2024-01-02 01:47:00,110.07216798932168,0.6168451936005566,4.0585629334071545,27.047494025685687,48.122243327750425,3,1,9.559840532765778
2024-01-02 01:48:00,48.79086448313667,2.915949433023956,0.4025807465707025,32.419765941459545,25.065539757785675,1,1,7.858017552317561
2024-01-02 01:49:00,17.19377504431693,2.6265873559093453,5.765318675764704,25.444221933258238,98.8769347521134,1,3,4.785980311110585
2024-01-02 01:50:00,85.76626002024432,2.17291774975873,-4.695028355398538,28.795552166049376,22.522770250497928,1,2,10.359161744296143
2024-01-02 01:51:00,35.20241057292118,2.33478321422915,1.0883415815371444,12.056727237121514,72.99974985474228,2,2,8.559159662994668
2024-01-02 01:52:00,63.05643688270718,-0.1929049002477425,7.468953996136205,21.55829441777364,49.698211820594445,3,2,7.2087208563692515
2024-01-02 01:53:00,83.7399342606204,0.9446659630647888,-1.246989233308462,31.24265542915641,71.68082327573592,3,3,9.9985401548089
2024-01-02 01:54:00,108.03169334424844,2.3704003376172853,-4.20873682429517,2.7452890482932704,48.4998602470067,3,1,9.48455159212803
2024-01-02 01:55:00,95.06294337620112,-0.6422954100518816,2.4478611184775287,14.027033237178625,73.9000517007087,1,2,8.813591662544892
2024-01-02 01:56:00,81.16332814472689,2.770574870072813,9.64800190790185,28.32203958159376,78.33884075746886,2,1,10.80371359909671
2024-01-02 01:57:00,81.55598188741723,-0.5052836275849018,-4.03762157697295,18.968645729433344,75.24421123197158,2,1,9.852008315292508
2024-01-02 01:58:00,113.5109572838504,0.6064959923592941,-3.9491526087531,25.67458538167772,29.116958508652186,3,1,10.520435098410266
2024-01-02 01:59:00,35.49889169958433,1.2588282796342316,3.926748474200173,8.179113814411627,72.55145877237477,3,1,6.18645197851296
2024-01-02 02:00:00,0.1334513035424889,2.7035520784556297,-1.248984306828063,-3.544589690704191,42.39900395632779,2,1,6.8872917461219805
2024-01-02 02:01:00,32.63454712778384,-1.5323023556864035,1.15346850455838,-3.688439911053073,22.30410964554668,3,3,7.744815743654135
2024-01-02 02:02:00,26.14696555520928,1.476785869431854,7.457607294990861,37.42515294386565,53.18645375111632,2,1,5.423041195675574
2024-01-02 02:03:00,79.42015021367978,0.1248935168644931,-2.017269737262253,37.50430197977686,54.68344822430409,2,2,10.499955982670205
2024-01-02 02:04:00,76.04539197186348,-1.3886571562761536,5.789499054721496,4.507705297957875,57.37393066819572,3,2,10.156098681552349
2024-01-02 02:05:00,71.21536592456685,1.659641038778343,2.5672826990133446,1.6359546086924812,76.3859332312573,2,2,7.520250165313089
2024-01-02 02:06:00,1.949213185134444,0.3133336810430793,8.574365386214076,-4.183707474814061,44.70750473139673,2,3,6.438865103163671
2024-01-02 02:07:00,87.4533665340777,0.9658429238980548,9.59443000440346,5.406558534186633,45.22244104831381,3,1,9.840912555649204
2024-01-02 02:08:00,38.82364949825898,-1.062593588532594,2.2744117848009378,10.045814851955813,24.844180499300847,3,2,8.173447463016911
2024-01-02 02:09:00,79.80671868079573,-0.1123562890343699,3.769705886732004,5.855918513704651,74.94569727938368,3,2,10.01373691637688
2024-01-02 02:10:00,66.7894114202584,0.7041255059284026,6.187638111063299,30.882286313779066,65.42608731196671,2,2,9.842682714345369
2024-01-02 02:11:00,41.12771105134886,-0.5705351143809363,-0.2198878719199246,28.724372467394595,47.95400901550305,3,1,7.281339777132095
2024-01-02 02:12:00,16.14915205249293,-1.809764760913792,-1.5988947421512978,-1.3543634891356708,76.41511831338838,3,2,4.943692269159319
2024-01-02 02:13:00,11.330267719257714,2.769842953891824,9.47027758664508,26.379472364594168,62.98861993815017,2,1,5.506796457869901
2024-01-02 02:14:00,99.78219997346685,0.0688052402557044,1.4892308682936726,18.42633039495625,57.53959566964318,2,2,8.700952273116918
2024-01-02 02:15:00,110.20770504978697,1.4035222217262031,-4.976137602263394,0.9474747868686864,60.90596349289012,3,2,9.301659224553411
2024-01-02 02:16:00,77.97456561171595,-0.5337168386636515,7.565774477876253,28.27909437218421,70.90785002136452,3,1,9.288101311593204
2024-01-02 02:17:00,12.412093783258005,-0.869209415845702,3.994962419366285,-1.1279495671608837,72.80020836596796,2,2,5.280082858621186
2024-01-02 02:18:00,48.24326602658888,-0.5570142091972503,-2.4716215591954382,2.971779961061653,43.11662553125737,2,3,9.239713924104564
2024-01-02 02:19:00,87.47270401261886,-0.5448201372861012,-4.547904602343815,1.7151916698923388,31.25946907129226,1,1,9.24396245270104
2024-01-02 02:20:00,93.57850608120818,0.2650806956517213,-0.6277635343740338,37.25650318749178,32.530734495241504,2,2,9.437983790991195
2024-01-02 02:21:00,14.186234674930631,0.2608192198881789,8.91830643210497,26.417020144209197,71.15127087224013,2,3,6.079183184070743
2024-01-02 02:22:00,0.0036862614458899,-0.01707710470277,9.002367550534185,13.5078668124142,89.82986286137007,1,3,3.223422038127424
2024-01-02 02:23:00,85.4564455056726,-2.1912852904953715,-0.3349477054682275,31.99918678819609,52.759702267644144,3,1,11.34532418669369
2024-01-02 02:24:00,42.79154111834468,-0.0235471289968129,7.53896489231075,4.718173428501896,33.56161282635699,1,2,11.213532498617564
2024-01-02 02:25:00,30.53775979419123,-1.985376597476091,1.6276798488564357,36.899197557029446,80.52819986350838,2,1,7.369258919058509
2024-01-02 02:26:00,1.5476963747430528,-2.243185282225409,4.815171237048917,26.36487943955961,86.59915795355589,1,3,5.085649335760937
2024-01-02 02:27:00,64.83592881137996,2.5958743040470065,0.0166581380663508,20.18112884536595,90.44659544967732,1,3,8.89077975628293
2024-01-02 02:28:00,102.1380882511178,0.6297000788862253,2.739588944064775,30.75918019164976,68.54651431309865,1,1,11.027259190852549
2024-01-02 02:29:00,114.91579755271054,0.956940348747506,-0.5933083017451022,24.015144164132128,88.85828475104677,1,1,10.649150202775978
2024-01-02 02:30:00,67.8893940735947,-0.5892379779998174,-4.083284564653059,34.919917375471705,21.233196675872613,1,2,9.053382760045675
2024-01-02 02:31:00,61.7353593287873,2.453885351489185,-2.909327207126917,32.311869703349,28.57886414156188,1,3,10.82038614412632
2024-01-02 02:32:00,10.206766258708932,0.8275829374779926,-0.6398825829014418,3.902372726835047,27.4060853641679,3,1,5.58026415452131
2024-01-02 02:33:00,65.86473618511197,1.6150192171415243,9.643806759641947,5.78487102449658,77.00837474037864,1,3,9.63576777088513
2024-01-02 02:34:00,45.59748947584736,-0.788625185833717,9.485082253749876,-2.070616380096043,25.56654268348632,1,1,8.66311137100897
2024-01-02 02:35:00,72.85623370602923,2.760071284914753,7.414950137267967,4.908951272776111,59.70914979730456,1,2,9.580579559834351
2024-01-02 02:36:00,46.647161745185606,1.9227677409498904,-1.5124092335586965,10.45699892221606,57.81655189090313,1,3,7.791551669743408
2024-01-02 02:37:00,28.83589481404401,2.123690778087262,1.6240321081273388,-3.7027690172378094,44.85628188465928,2,2,8.390973230000057
2024-01-02 02:38:00,11.39583302740518,-1.9668343954454743,1.5967425773605646,9.173314579477626,89.63241359536798,1,2,6.045652913544016
2024-01-02 02:39:00,37.790213350667486,-1.3742207527726829,0.8045986722727578,29.71956287322852,33.63465615039968,1,3,6.984393860340023
2024-01-02 02:40:00,11.597380114530274,-1.2862404018985376,-4.326795423653816,32.81474191061268,48.19702275193919,1,1,7.470634618316621
2024-01-02 02:41:00,21.22763409887807,-1.374544660518773,3.0179106133647657,-4.60070195056595,81.93372000183433,3,2,6.404047783874528
2024-01-02 02:42:00,118.48033902954552,2.132448972625728,-3.907820118127087,-4.678383277884529,22.43378515146274,1,2,14.019675342301394
2024-01-02 02:43:00,53.29242682879424,-2.808691228748448,7.028780210769158,1.5838198712950504,73.83603201970949,2,3,6.4113472564632685
2024-01-02 02:44:00,63.82461198060199,-2.543400066115354,5.369607142671724,34.26596773302054,85.31181810892565,3,3,7.213719517239065
2024-01-02 02:45:00,104.83422344846583,-1.3565107762205777,0.2910550996530201,16.11751230095592,94.58142710705336,2,3,10.930936986912965
2024-01-02 02:46:00,119.46826805888251,-1.800762152103338,4.707045733186948,39.230593427559135,90.1037312393188,3,2,12.994026386156804
2024-01-02 02:47:00,69.92573392136178,-1.6088423167029098,-1.5044449016135286,34.92991595950606,45.550729346694816,3,1,8.271324064072349
2024-01-02 02:48:00,97.4968585253006,1.7876591355197995,-1.0212490256505142,35.05576510628679,66.90913130583621,1,1,9.329991292369469
2024-01-02 02:49:00,39.23292292040103,0.3787595633522813,-0.2879972461189259,0.7814394367946553,26.18347945203727,1,3,8.211120868548463
2024-01-02 02:50:00,36.68927489367493,-2.965376032242192,6.955173999029947,16.38532071457188,40.62960028384069,3,2,5.641533984543525
2024-01-02 02:51:00,48.32444651934723,-0.4240634057748282,-1.8396297973087328,39.71157687931085,27.53779029980059,1,2,8.847847962413226
2024-01-02 02:52:00,80.7008715208379,-0.5526904388978462,3.4417184122905784,1.7069903617188658,45.21498321231711,1,2,12.028566027520212
2024-01-02 02:53:00,81.86300271061185,-2.316328383332739,-1.9929932836777249,20.840505412818757,90.01497707669832,3,3,7.024188486334377
2024-01-02 02:54:00,37.8287321579341,1.0568507316087423,-0.7244386240637759,10.492599637888816,47.77334717394341,3,2,8.947212726143587
2024-01-02 02:55:00,15.985190896395444,1.212583130276947,-1.4677806052026297,12.453616300915986,64.95184824011412,2,2,4.366468054259353
2024-01-02 02:56:00,75.88755077586103,1.3253593143125864,4.675070066099288,35.085662681822555,54.67046784919526,3,1,10.251080021646398
2024-01-02 02:57:00,15.39910346265174,1.3708256733515525,2.900934166836705,21.455615613652736,56.713321943898826,2,3,6.42476416589181
2024-01-02 02:58:00,69.41910098751961,-2.999683038406219,5.819487188583301,29.14493752249624,97.56576414692466,2,3,7.364462410317772
2024-01-02 02:59:00,83.21065536675708,2.723524823080333,-1.7008484400052124,25.29554788728585,43.69235746110864,1,3,10.591796258878158
2024-01-02 03:00:00,84.0733795673342,1.885252602327978,-4.862771964109442,18.805706075648622,70.18595756185371,1,2,8.425370773847176
2024-01-02 03:01:00,90.4166532791516,2.423890179535712,5.207643506955023,30.62700394466692,53.605013566355765,3,2,12.741187693813682
2024-01-02 03:02:00,104.74313058787976,-2.906140228155395,-3.2771906225738605,38.68298076596728,24.89169448381489,3,1,11.790367710916144
2024-01-02 03:03:00,59.99507903577461,2.6031527747144363,-1.305421633640659,38.50687992801038,59.14646652993888,2,3,6.784429905469419
2024-01-02 03:04:00,87.62990274354854,1.8587311721286284,-0.4147077130816603,30.525340044701665,85.06746632360867,2,2,7.495793232501263
2024-01-02 03:05:00,74.30072824390041,2.023314857752192,6.202031384363021,16.929839008715305,27.90023749453507,1,1,11.099381658195234
2024-01-02 03:06:00,22.396792775721902,-2.440275691668189,4.388377159861408,2.342153163604057,25.56734779170472,3,2,8.712927080202872
2024-01-02 03:07:00,3.08275738432898,1.432668173511586,-2.2360184521125674,-2.998827096264751,32.29052163146133,3,2,6.99085654022411
2024-01-02 03:08:00,34.14496628123205,2.7595001378525463,3.9683171592961255,5.415023576467483,81.15200891114449,3,3,6.57995010395282
2024-01-02 03:09:00,53.16404476051433,1.0712840485089643,5.622219926659179,10.311609981889454,77.91963073157903,3,3,7.419652479341403
2024-01-02 03:10:00,74.05271333143875,0.423368427747639,0.8334580418525723,0.8432327163123698,65.20142151248885,1,2,11.335891083653992
2024-01-02 03:11:00,101.99511966038465,2.6737780664939823,-1.3107062895822197,5.11443983256035,57.45811232741059,1,2,9.66558790955374
2024-01-02 03:12:00,23.54948600473988,-0.342377269593384,5.184741593721839,-1.2404540947602167,91.06606517620976,2,2,4.855028115792821
2024-01-02 03:13:00,15.06597478781725,0.595761397862872,4.163368002122459,18.565463742834048,81.3358259066786,1,2,3.8877518621794978
2024-01-02 03:14:00,115.6175936969193,-0.1419702390338031,-3.831317622937698,0.6843186028096166,84.95538010414441,2,2,11.22633731031809
2024-01-02 03:15:00,12.965347125168854,2.597077328161795,5.000194603506314,28.42458834653296,85.06098410805234,1,3,4.936535632411355
2024-01-02 03:16:00,57.4189284128627,-2.543491639406956,2.32776899252948,9.969240016483722,71.41737237964463,1,3,7.767595677490086
2024-01-02 03:17:00,70.26764745519623,0.0067182049520893,6.300534354665912,25.242822139505403,56.64116994527567,3,2,7.178066012119352
2024-01-02 03:18:00,64.96493050889259,1.12171464831263,-2.1392368718025976,34.713374578617305,89.17422020685203,2,2,7.21178271337952
2024-01-02 03:19:00,10.323858843953184,1.7514392305334212,-1.1267537314793543,-1.1292555858345317,94.08059340826006,2,3,4.075504206185
2024-01-02 03:20:00,6.843229680434324,0.498111884664818,3.149691086462818,39.50503543357197,21.904483460667443,2,2,6.3317336216589535
2024-01-02 03:21:00,12.65801129532428,2.453506464728724,2.226002918382987,24.03595040650309,24.124389861300106,1,3,5.266736479624552
2024-01-02 03:22:00,70.2705220647135,2.65194868130323,0.7954805658474493,-2.598532905350484,96.699463752675,3,3,11.09922277955437
2024-01-02 03:23:00,65.32138651611854,-2.6140846608384987,6.190499716446832,9.130100436677512,42.17284910753558,1,3,8.71966101915497
2024-01-02 03:24:00,28.04889504440931,-0.5857767627517538,3.471273454424235,34.88103170236553,89.8695551719535,3,3,7.809517223555871
2024-01-02 03:25:00,76.53289702147099,-2.8592458696730736,5.654077808411779,21.830512196780404,51.10360951691221,1,1,8.95793476387575
2024-01-02 03:26:00,98.40810024667792,-1.0235000557533425,-2.701175565213264,7.92500652602118,29.528004608748446,2,2,12.062306956018348
2024-01-02 03:27:00,4.989475181591252,0.2212093078236128,5.934824427183058,37.32225629793313,26.43545601674674,1,2,6.081854862768827
2024-01-02 03:28:00,59.77559322576509,2.4647695830596934,1.9229216215043785,30.426365668351984,32.52063192643652,2,2,7.400387764112548
2024-01-02 03:29:00,82.71724945232283,2.0793259347924167,-4.493480964731194,28.099232326747654,39.991455589389176,3,3,11.9516682329248
2024-01-02 03:30:00,30.27743124836245,-2.2350016399680857,-1.4826266900525131,34.97922040030162,59.08146831446609,2,3,7.608469039052268
2024-01-02 03:31:00,36.93250863517789,-2.441817751554626,-4.61365412389133,29.64009751188771,76.11983204526268,2,3,7.335138537945543
2024-01-02 03:32:00,73.63654835872606,0.535604032540002,1.8531178298656563,7.903225893948829,98.911886118824,2,2,10.201744471214262
2024-01-02 03:33:00,107.75223521324844,0.1927078347526958,-0.111803591673719,21.27487339865236,55.32053946313368,2,3,10.337844446838234
2024-01-02 03:34:00,97.19093043634793,-1.401734151419857,9.81174339869877,32.90287754928835,61.45479538744879,3,1,10.92616944051275
2024-01-02 03:35:00,69.97562629195002,2.396718507323011,8.027561754352947,3.1381648025275712,61.74525611066045,1,2,9.704759373707828
2024-01-02 03:36:00,87.6266061308699,2.5641984567693203,7.38506290514724,2.3360475775541447,63.15474843903488,1,1,10.771828180665612
2024-01-02 03:37:00,43.778696424935845,-0.584331369959024,2.5167482354686825,2.153931140689596,61.41925256835698,1,1,9.529962509159713
2024-01-02 03:38:00,76.91586337185093,2.341815342681121,7.106312490261503,3.7414873598134353,20.701980404953424,1,2,12.341045749789432
2024-01-02 03:39:00,55.941790935306834,-0.6963066344221644,-0.9969552880586718,-0.354613297405205,20.137985768787257,2,1,8.057208119664164
2024-01-02 03:40:00,22.792336374907308,1.4209009909782004,3.409742017697873,32.693305898387486,27.813305450089835,3,1,7.3199748354190435
2024-01-02 03:41:00,84.20859286527086,-0.1443466947136551,0.8937709197911499,31.824319917886772,28.124528274334303,3,3,9.218720389563511
2024-01-02 03:42:00,66.77575648185864,-2.264501060956902,-2.4298713271590544,1.811604633659276,76.39175271638368,1,1,8.739161197135251
2024-01-02 03:43:00,43.03458983443097,2.5676052074221296,-3.91079852947394,26.74917295196557,36.39328260127998,1,3,6.673195331443191
2024-01-02 03:44:00,109.3607028094357,-0.2754204397347806,3.3732757445742223,23.213900164447733,91.57712838044904,3,1,9.64088679897551
2024-01-02 03:45:00,2.512094139207992,1.4069222419344216,-3.535412976796908,7.428741952556262,94.28850636616156,3,2,2.376385263181122
2024-01-02 03:46:00,37.89277814993952,-0.7969571134122471,5.770046450289735,5.231579516199377,98.0714670316719,2,2,5.99692180791872
2024-01-02 03:47:00,6.825767733317587,-2.886714728542592,8.822027180892336,6.276363487393965,95.1265043909616,3,2,4.57746717301514
2024-01-02 03:48:00,91.98327794659528,-2.3968178478489843,-2.568408354326586,27.87837736480904,41.75106575348197,3,2,10.915465789760304
2024-01-02 03:49:00,84.2528944936551,-0.0226831230604536,2.0640786776534235,9.36926798532029,60.782147576281,2,3,10.679419835287916
2024-01-02 03:50:00,39.762266248358046,1.139786142758174,6.081618895897378,7.508167492786303,34.03639761575528,2,1,9.276835043197224
2024-01-02 03:51:00,81.07954826484877,-0.9915880405243254,-0.6974050845045978,-3.9883505059108,84.49677241379464,2,1,10.930015992949958
2024-01-02 03:52:00,47.51246714351398,1.1729307550659025,8.811467794494058,35.87064221994347,91.07453641152767,3,2,6.64624036808948
2024-01-02 03:53:00,90.75045497069212,1.1918135365917362,8.326983383048663,28.871686501553377,88.1031071438012,3,3,9.105598521027623
2024-01-02 03:54:00,54.50203952840473,1.2236154439669846,-3.443684664054831,16.27526541130242,54.66935589574679,3,3,7.0122124985414525
2024-01-02 03:55:00,49.47356733979986,-0.0448688758769497,-4.589003427022398,37.43171141577575,80.69391077494248,2,2,6.729857195725621
2024-01-02 03:56:00,112.16758985859612,2.4893169007290243,9.646877244691028,8.208949529894,27.80633356610156,3,1,11.707181139101609
2024-01-02 03:57:00,30.105491986884022,-0.0648208921163062,9.347125371566968,25.361726943241667,23.219581649540054,3,2,9.594854451599222
2024-01-02 03:58:00,14.45368079958785,-0.2984088390201709,1.334284066989448,8.731766995542595,80.25891314470087,2,1,7.111983235681339
2024-01-02 03:59:00,70.14517359113498,-1.803715085936238,-4.241550138410414,9.155759148352669,54.0284219462947,1,2,7.444449071162415
2024-01-02 04:00:00,116.31861747410149,-1.154069475861981,4.283133291190419,33.011912502187144,99.64394117916554,1,1,11.709273280543323
2024-01-02 04:01:00,45.3407056472624,-2.74599304489018,-0.5988483891701559,30.41598790551238,27.780337268442597,3,3,9.750308596866294
2024-01-02 04:02:00,7.444411635453783,0.8012117616970214,9.050844803508314,8.234834379580695,88.4502145228187,2,2,5.95227071044936
2024-01-02 04:03:00,40.71663207714809,-1.5087855364374427,6.919928875814552,-1.337471795003279,58.39864524231934,2,1,7.535159869374566
2024-01-02 04:04:00,60.71179851834701,-1.1750684730872094,4.743906762001652,11.091286281603931,86.17201564031016,3,1,8.526226369705448
2024-01-02 04:05:00,19.430760795865645,1.624887129985927,-0.7324422872970722,29.20258909683919,85.37018257361159,3,1,7.220120668779028
2024-01-02 04:06:00,78.97226616677905,-1.0366729010312767,5.519028691625763,-0.4755037466747058,93.2793601089662,1,1,11.654850562619584
2024-01-02 04:07:00,119.72992668122409,-1.546824647921147,-0.6624759986119395,25.24453891254636,43.82800090288822,2,3,11.50497397362466
2024-01-02 04:08:00,54.20873711777326,-1.9856535051977653,-4.43553523772186,35.03934669612572,95.98394827696023,3,1,6.644904137309386
2024-01-02 04:09:00,42.56742680762552,1.6491504130917356,2.626518814304111,3.06522200222712,32.13335682860962,2,3,6.326016600378488
2024-01-02 04:10:00,48.084500020136,-2.2217624520598385,2.3302681718303644,33.799194592879175,26.55750220747924,3,1,7.074408323323678
2024-01-02 04:11:00,13.817541407424136,-0.2774774384978791,6.445089595393501,-2.6886252894399028,54.529241389787934,1,3,6.16061564379684
2024-01-02 04:12:00,105.99283217114686,0.0415806964631664,7.98510823531667,25.009611614075357,86.26583749134741,3,3,8.454353379758013
2024-01-02 04:13:00,49.77907866256224,1.1243394761142875,0.3170273304139313,30.596751416914277,57.873690450675646,1,1,8.246465132304513
2024-01-02 04:14:00,46.47292937098096,0.7997008939979731,1.7420951530550637,15.014475294669952,86.34293420244113,1,3,7.662396005244052
2024-01-02 04:15:00,79.16283275165692,1.8643240376710484,2.056006294667922,4.167791266608109,78.37494446354441,3,2,9.594749596855978
2024-01-02 04:16:00,53.044010511734825,-2.7314913964425718,-0.1366387344143094,36.61282745065776,36.754270891114686,3,1,8.510064556346439
2024-01-02 04:17:00,77.78801625694153,-1.2213556513236168,6.150803854377855,-4.101400912857403,95.9105299919571,1,2,10.379914930004038
2024-01-02 04:18:00,7.373554815694501,-1.3191952873477215,2.831517778094492,19.97820531532896,24.86249349035227,2,3,7.465084691358098
2024-01-02 04:19:00,97.6468012466673,-2.123898566447351,8.709336615829598,11.778223391726453,91.8623766035036,2,3,10.55991449888531
2024-01-02 04:20:00,112.8604743455283,-1.2649304768613412,4.75466157843379,15.747573796647057,44.35547591922992,1,2,11.211579799466922
2024-01-02 04:21:00,77.85184633912631,-1.1414081151425794,-1.8215516165904135,19.14542753255031,60.01184665315194,1,1,10.166233295373564
2024-01-02 04:22:00,114.54791146305728,0.1313067715648697,-2.5278702687944543,19.06368800199289,53.78814981605876,3,2,9.81905123385953
2024-01-02 04:23:00,18.1718777243956,0.9822268735575364,0.5857650687443812,4.163064869039442,33.746764553353295,3,3,6.259530844826536
2024-01-02 04:24:00,57.28994273764244,-0.7133969183291153,0.2038981038545984,25.586604530501948,48.65174931213545,1,1,7.927425652625898
2024-01-02 04:25:00,72.21680807345368,1.316821387880287,1.1069773729376529,-4.1383268963534245,35.434754903423624,1,2,9.31572634354894
2024-01-02 04:26:00,69.8083976905424,-0.98300796852252,-2.2461339454333684,-4.046715760421447,36.31091803684191,2,2,11.307504536501083
2024-01-02 04:27:00,48.17541349068519,-1.258297936111438,9.67334005039734,16.531930357523947,34.964546882110426,2,1,9.076613367255984
2024-01-02 04:28:00,40.57012912395137,0.247128335142146,-2.814353406969067,19.38562961216241,59.12139042772754,2,2,7.822479035902049
2024-01-02 04:29:00,15.218882706050255,-2.8577018381652564,4.789731613364815,7.370026676511717,83.83450940090525,1,1,7.490928460373909
2024-01-02 04:30:00,47.00909406747338,-2.5212652581959976,-4.803961474031153,19.82539901320751,65.51760270089929,1,1,6.891571195154585
2024-01-02 04:31:00,19.519297812658216,-0.4921827384808379,1.1044155747851967,18.22491548435156,91.45652708406736,2,2,5.938090647348584
2024-01-02 04:32:00,88.1238811790662,2.657476268350539,-0.3622490135744547,10.714924964769017,70.92355908613794,2,1,8.766967214144056
2024-01-02 04:33:00,25.0597122593508,1.3290706790605418,0.7303695660912783,24.329858644530248,75.14720925060836,3,1,7.217761213643737
2024-01-02 04:34:00,7.027836634144062,-2.471240582996653,2.471160171596704,38.10717474460461,73.40857837816026,3,3,4.057862640525475
2024-01-02 04:35:00,66.28393653806812,2.077908076685242,4.005625022864766,17.086121249131097,55.95673545469929,1,3,8.468489477605502
2024-01-02 04:36:00,71.4275679263282,1.3938046236490855,3.7526701719145006,30.37228416737411,75.14710577600663,3,3,7.669807411197299
2024-01-02 04:37:00,104.62956735366066,0.6656791542159191,4.460705051816696,6.141845360784535,25.57661971751689,1,2,12.019553992816029
2024-01-02 04:38:00,69.23779349012182,1.921757763655064,7.668215238306859,29.287776707836656,88.78811775325305,1,2,7.643906498162244
2024-01-02 04:39:00,41.457702446813485,-0.5753409135422576,8.300757334219771,24.200767952589743,82.22497147551339,1,2,8.042340086284126
2024-01-02 04:40:00,96.36142578315848,-1.6709936948768835,6.058754508411964,23.786400096773672,39.61839665853431,2,2,10.103111981089496
2024-01-02 04:41:00,64.83346718249052,0.0721403346525559,-3.81586635613394,35.18659031990024,81.44259634032659,3,1,7.967252753922676
2024-01-02 04:42:00,9.51363415574301,0.2930505335608426,9.419385872649016,5.500761472851327,21.01140811200148,3,1,6.340808751693907
2024-01-02 04:43:00,67.90206723758959,0.2299582320594724,9.210971295205692,11.580255269092394,37.37972579847043,3,3,11.031372729087469
2024-01-02 04:44:00,108.96222545059948,0.3904427488806314,5.675556918180305,-1.2619644345056424,25.210979093671675,3,1,13.384767850690482
2024-01-02 04:45:00,47.55751505978647,2.6922295094350845,2.761586071028857,27.675398954614543,82.41815332943158,2,2,9.493267210828725
2024-01-02 04:46:00,35.559096227976006,2.4134737385773883,-1.2407246249616173,32.97402783848253,80.46993209427097,3,1,5.789178558652182
2024-01-02 04:47:00,17.216334842162407,2.2543022193536366,6.345267092483141,13.262507663431135,85.09088190414646,3,3,5.095420562623207
2024-01-02 04:48:00,18.17346263224288,1.8085008654517631,8.167902680744337,11.057206831071678,20.358535466042305,2,2,9.365937338406448
2024-01-02 04:49:00,51.93257812101827,2.660568643591712,4.977814013349068,24.63933351354374,60.09861813427264,3,1,9.441438288357409
2024-01-02 04:50:00,71.48157889938355,-2.4090321499235805,4.436089492926561,-1.598429264479837,76.38689580138691,3,3,8.87819851158597
2024-01-02 04:51:00,9.67384862035221,-1.409260431325563,-2.1049294314412075,8.222885326134119,32.432090299121235,2,1,8.257355747625688
2024-01-02 04:52:00,112.74823068301988,-0.0296643260724907,0.3669478434128441,11.479575934083268,71.98325820100997,2,3,9.76359390280199
2024-01-02 04:53:00,90.61603409342352,2.079206958740431,5.847043330487683,18.33656278138384,26.728807944774857,2,3,12.640958917595052
2024-01-02 04:54:00,70.39487019403953,0.0309942691363946,-4.746518917231649,16.445614876105424,34.50606848834505,2,3,7.421819767652947
2024-01-02 04:55:00,99.4126405126789,1.488208436049533,4.618964157833291,4.390619024858207,58.06374519956808,1,2,10.828571403648244
2024-01-02 04:56:00,9.622410817453597,-2.1662405685065025,6.500054515153721,19.33545432384996,72.28521221448815,2,1,6.151658713941353
2024-01-02 04:57:00,57.22066532797493,-1.485517122140639,0.0205672940617249,36.66409108990464,31.669530156311687,3,1,10.037556040936924
2024-01-02 04:58:00,75.61117522339961,1.3906565702260345,-3.857483461988165,-3.781044936629155,34.81786646647503,3,2,8.6823613399945
2024-01-02 04:59:00,99.4383487341947,-2.011595946673656,7.286790683259978,25.613795758210266,36.35570936525304,3,2,13.76141519652734
2024-01-02 05:00:00,94.01634720591213,-0.8918643920704392,-2.8724475577246587,23.111906226803896,39.096064375918274,3,1,8.90453371829624
2024-01-02 05:01:00,33.24830996560796,-1.4108024531185714,0.5620165895466034,36.5992129620248,38.124307882103295,1,2,8.929261408613852
2024-01-02 05:02:00,112.90562034710452,-0.9008298346651288,5.6088115760167,24.04052231831868,51.61192867981094,1,2,11.907760456649571
2024-01-02 05:03:00,14.921500971704443,1.2499442944678218,7.254789814771504,23.117922061646954,72.30317206693783,1,1,6.946023801351259
2024-01-02 05:04:00,105.01603423453824,-0.7929169131431939,7.935728777327737,29.64125470442081,55.042542650757575,3,3,11.29753886711867
2024-01-02 05:05:00,116.51282995255424,0.3315799356476412,2.9562578741667336,7.051267696884711,82.07791269999106,3,2,10.791811371491905
2024-01-02 05:06:00,21.258422786715062,-2.4004087376735423,2.138075446837984,21.807951809450667,77.54148047588919,2,1,6.467719993343773
